[2021-01-23 01:10:08] top - 01:10:08 up  2:44,  4 users,  load average: 0.00, 0.02, 0.10
[2021-01-23 01:10:17]  1726 root      20   0  430372   7256   4056 S   0.0  0.2   0:00.06 upowerd
[2021-01-23 01:10:17]  1799 root      20   0  167972   6700   5180 S   0.0  0.2   0:00.03 sshd
[2021-01-23 01:10:17]  1807 gdm       20   0 1252188   6412   3672 S   0.0  0.2   0:00.10 pulseaudio
[2021-01-23 01:10:17]  1813 root      20   0  167976   6556   5036 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:17]  1815 osboxes   20   0  168288   3012   1264 S   0.0  0.1   0:00.32 sshd
[2021-01-23 01:10:17]  1826 osboxes   20   0  116752   3320   1692 S   0.0  0.1   0:00.12 bash
[2021-01-23 01:10:17]  1838 osboxes   20   0  167976   2548   1028 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:17]  1850 osboxes   20   0   72252   2852   2096 S   0.0  0.1   0:00.00 sftp-server
[2021-01-23 01:10:17]  1890 gdm       20   0  453100   5376   3328 S   0.0  0.1   0:00.10 ibus-daemon
[2021-01-23 01:10:17]  1893 gdm       20   0  375980   5500   2880 S   0.0  0.1   0:00.00 ibus-dconf
[2021-01-23 01:10:17]  1896 gdm       20   0  464824  15588   8660 S   0.0  0.4   0:00.05 ibus-x11
[2021-01-23 01:10:17]  1901 gdm       20   0  375960   5408   2788 S   0.0  0.1   0:00.00 ibus-portal
[2021-01-23 01:10:17]  1914 gdm       20   0  364700   2632   2168 S   0.0  0.1   0:00.00 xdg-permission-
[2021-01-23 01:10:17]  1923 root      20   0  398700   3844   3108 S   0.0  0.1   0:00.00 boltd
[2021-01-23 01:10:17]  1931 root      20   0   78684   3356   2580 S   0.0  0.1   0:00.03 wpa_supplicant
[2021-01-23 01:10:17]  1932 root      20   0  410548   5184   4144 S   0.0  0.1   0:00.05 packagekitd
[2021-01-23 01:10:17]  1938 gdm       20   0  615208  14820   9504 S   0.0  0.4   0:00.06 gsd-xsettings
[2021-01-23 01:10:17]  1940 gdm       20   0  376448   3256   2680 S   0.0  0.1   0:00.00 gsd-a11y-settin
[2021-01-23 01:10:17]  1944 gdm       20   0  464440  13356   8488 S   0.0  0.3   0:00.05 gsd-clipboard
[2021-01-23 01:10:17]  1948 gdm       20   0  714088  14488   9320 S   0.0  0.4   0:00.65 gsd-color
[2021-01-23 01:10:17]  1953 gdm       20   0  465504   7996   6004 S   0.0  0.2   0:00.01 gsd-datetime
[2021-01-23 01:10:17]  1956 gdm       20   0  380712   2864   2324 S   0.0  0.1   0:00.00 gsd-housekeepin
[2021-01-23 01:10:17]  1963 gdm       20   0  614188  13556   8644 S   0.0  0.3   0:00.05 gsd-keyboard
[2021-01-23 01:10:17]  1966 gdm       20   0 1012032  15520  10060 S   0.0  0.4   0:00.08 gsd-media-keys
[2021-01-23 01:10:17]  1976 root      20   0  222408  13460   1628 S   0.0  0.3   0:01.75 python
[2021-01-23 01:10:17]  1977 gdm       20   0  300444   2876   2372 S   0.0  0.1   0:00.00 gsd-mouse
[2021-01-23 01:10:17]  1982 gdm       20   0  705484  14596   9400 S   0.0  0.4   0:00.08 gsd-power
[2021-01-23 01:10:17]  1987 gdm       20   0  363196   4556   3492 S   0.0  0.1   0:00.00 gsd-print-notif
[2021-01-23 01:10:17]  1991 gdm       20   0  317672   3116   2528 S   0.0  0.1   0:00.00 gsd-rfkill
[2021-01-23 01:10:17]  1996 gdm       20   0  374180   2984   2436 S   0.0  0.1   0:00.00 gsd-screensaver
[2021-01-23 01:10:17]  1999 gdm       20   0  411456   4168   3296 S   0.0  0.1   0:00.00 gsd-sharing
[2021-01-23 01:10:17]  2001 gdm       20   0  472188   5028   4148 S   0.0  0.1   0:00.02 gsd-smartcard
[2021-01-23 01:10:17]  2005 gdm       20   0  454972   4752   3676 S   0.0  0.1   0:00.00 gsd-sound
[2021-01-23 01:10:17]  2010 gdm       20   0  557488  14032   8936 S   0.0  0.4   0:00.06 gsd-wacom
[2021-01-23 01:10:17]  2024 colord    20   0  419576   8248   4608 S   0.0  0.2   0:00.02 colord
[2021-01-23 01:10:17]  2057 gdm       20   0  302164   3308   2744 S   0.0  0.1   0:00.00 ibus-engine-sim
[2021-01-23 01:10:17]  2097 root      20   0  212872  12284   3876 S   0.0  0.3   0:00.07 python2.7
[2021-01-23 01:10:17]  2151 root      20   0  540140  20932   7760 S   0.0  0.5   0:14.29 python2.7
[2021-01-23 01:10:17]  2921 root      20   0  167972   6700   5180 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:17]  2927 root      20   0  167976   6556   5036 S   0.0  0.2   0:00.01 sshd
[2021-01-23 01:10:17]  2928 osboxes   20   0  168288   3008   1292 S   0.0  0.1   0:00.25 sshd
[2021-01-23 01:10:17]  2932 osboxes   20   0  116752   3312   1688 S   0.0  0.1   0:00.04 bash
[2021-01-23 01:10:17]  2944 osboxes   20   0  167976   2548   1028 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:17]  2970 osboxes   20   0   72252   2852   2096 S   0.0  0.1   0:00.00 sftp-server
[2021-01-23 01:10:17]  9103 osboxes   20   0  113280   1476   1268 S   0.0  0.0   0:00.00 bash
[2021-01-23 01:10:17]  9144 root      20   0       0      0      0 S   0.0  0.0   0:01.29 kworker/0:0
[2021-01-23 01:10:17] 12574 root      20   0  167972   6700   5180 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:17] 12577 root      20   0  167976   6560   5036 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:17] 12578 osboxes   20   0  168288   2836   1208 S   0.0  0.1   0:00.07 sshd
[2021-01-23 01:10:17] 12582 osboxes   20   0  116752   3308   1680 S   0.0  0.1   0:00.04 bash
[2021-01-23 01:10:17] 12596 osboxes   20   0  167976   2552   1028 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:17] 12618 osboxes   20   0   72252   2852   2096 S   0.0  0.1   0:00.00 sftp-server
[2021-01-23 01:10:17] 13338 postfix   20   0   91892   4088   3076 S   0.0  0.1   0:00.00 pickup
[2021-01-23 01:10:17] 15487 root      20   0  167972   6696   5180 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:17] 15490 root      20   0  167976   6556   5036 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:17] 15491 osboxes   20   0  168288   2844   1208 S   0.0  0.1   0:00.13 sshd
[2021-01-23 01:10:17] 15495 osboxes   20   0  116880   3472   1780 S   0.0  0.1   0:00.06 bash
[2021-01-23 01:10:17] 15512 osboxes   20   0  167976   2552   1032 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:17] 15532 osboxes   20   0   72252   2860   2096 S   0.0  0.1   0:00.00 sftp-server
[2021-01-23 01:10:17] 15668 root      20   0       0      0      0 S   0.0  0.0   0:00.11 kworker/u4:2
[2021-01-23 01:10:17] 17819 osboxes   20   0  113280   1484   1268 S   0.0  0.0   0:00.00 bash
[2021-01-23 01:10:17] 17823 osboxes   20   0 3753568 757168  30064 S   0.0 19.5   0:31.40 java
[2021-01-23 01:10:17] 18679 root      20   0       0      0      0 S   0.0  0.0   0:00.01 kworker/1:1
[2021-01-23 01:10:17] 19148 root      20   0       0      0      0 S   0.0  0.0   0:00.01 kworker/1:0
[2021-01-23 01:10:17] 19673 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kworker/1:2
[2021-01-23 01:10:17] 19832 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kworker/0:1
[2021-01-23 01:10:17] 20165 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kworker/1:3
[2021-01-23 01:10:17] 20222 osboxes   20   0  162128   2276   1576 R   0.0  0.1   0:00.00 top
[2021-01-23 01:10:17] 20223 osboxes   20   0  113644   1116    948 S   0.0  0.0   0:00.00 gawk
[2021-01-23 01:10:20] 20239 root      20   0  108052    352    280 S   0.0  0.0   0:00.00 sleep
[2021-01-23 01:10:20] 
[2021-01-23 01:10:20] top - 01:10:20 up  2:44,  4 users,  load average: 0.00, 0.02, 0.09
[2021-01-23 01:10:20] Tasks: 199 total,   1 running, 198 sleeping,   0 stopped,   0 zombie
[2021-01-23 01:10:20] %Cpu(s):  0.2 us,  0.2 sy,  0.0 ni, 99.5 id,  0.0 wa,  0.0 hi,  0.2 si,  0.0 st
[2021-01-23 01:10:20] KiB Mem :  3880256 total,  1050444 free,  2073804 used,   756008 buff/cache
[2021-01-23 01:10:20] KiB Swap:  9437180 total,  9437180 free,        0 used.  1570404 avail Mem 
[2021-01-23 01:10:20] 
[2021-01-23 01:10:20]   PID USER      PR  NI    VIRT    RES    SHR S  %CPU %MEM     TIME+ COMMAND
[2021-01-23 01:10:20]  1661 root      20   0 1469480  54332   3096 S   0.3  1.4   0:35.15 cmf-agent
[2021-01-23 01:10:20]  2151 root      20   0  540140  20932   7760 S   0.3  0.5   0:14.30 python2.7
[2021-01-23 01:10:20] 20222 osboxes   20   0  162128   2276   1576 R   0.3  0.1   0:00.01 top
[2021-01-23 01:10:20]     1 root      20   0  125712   4236   2608 S   0.0  0.1   0:02.41 systemd
[2021-01-23 01:10:20]     2 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kthreadd
[2021-01-23 01:10:20]     4 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kworker/0:0H
[2021-01-23 01:10:20]     6 root      20   0       0      0      0 S   0.0  0.0   0:00.26 ksoftirqd/0
[2021-01-23 01:10:20]     7 root      rt   0       0      0      0 S   0.0  0.0   0:00.01 migration/0
[2021-01-23 01:10:20]     8 root      20   0       0      0      0 S   0.0  0.0   0:00.00 rcu_bh
[2021-01-23 01:10:20]     9 root      20   0       0      0      0 S   0.0  0.0   0:01.18 rcu_sched
[2021-01-23 01:10:20]    10 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 lru-add-drain
[2021-01-23 01:10:20]    11 root      rt   0       0      0      0 S   0.0  0.0   0:00.05 watchdog/0
[2021-01-23 01:10:20]    12 root      rt   0       0      0      0 S   0.0  0.0   0:00.04 watchdog/1
[2021-01-23 01:10:20]    13 root      rt   0       0      0      0 S   0.0  0.0   0:00.01 migration/1
[2021-01-23 01:10:20]    14 root      20   0       0      0      0 S   0.0  0.0   0:00.08 ksoftirqd/1
[2021-01-23 01:10:20]    16 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kworker/1:0H
[2021-01-23 01:10:20]    18 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kdevtmpfs
[2021-01-23 01:10:20]    19 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 netns
[2021-01-23 01:10:20]    20 root      20   0       0      0      0 S   0.0  0.0   0:00.00 khungtaskd
[2021-01-23 01:10:20]    21 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 writeback
[2021-01-23 01:10:20]    22 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kintegrityd
[2021-01-23 01:10:20]    23 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 bioset
[2021-01-23 01:10:20]    24 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 bioset
[2021-01-23 01:10:20]    25 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 bioset
[2021-01-23 01:10:20]    26 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kblockd
[2021-01-23 01:10:20]    27 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 md
[2021-01-23 01:10:20]    28 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 edac-poller
[2021-01-23 01:10:20]    29 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 watchdogd
[2021-01-23 01:10:20]    35 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kswapd0
[2021-01-23 01:10:20]    36 root      25   5       0      0      0 S   0.0  0.0   0:00.00 ksmd
[2021-01-23 01:10:20]    37 root      39  19       0      0      0 S   0.0  0.0   0:00.19 khugepaged
[2021-01-23 01:10:20]    38 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 crypto
[2021-01-23 01:10:20]    46 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kthrotld
[2021-01-23 01:10:20]    47 root      20   0       0      0      0 S   0.0  0.0   0:00.11 kworker/u4:1
[2021-01-23 01:10:20]    48 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kmpath_rdacd
[2021-01-23 01:10:20]    49 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kaluad
[2021-01-23 01:10:20]    51 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 kpsmoused
[2021-01-23 01:10:20]    52 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 ipv6_addrconf
[2021-01-23 01:10:20]    66 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 deferwq
[2021-01-23 01:10:20]   102 root      20   0       0      0      0 S   0.0  0.0   0:00.00 kauditd
[2021-01-23 01:10:20]   233 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 ata_sff
[2021-01-23 01:10:20]   250 root      20   0       0      0      0 S   0.0  0.0   0:00.00 scsi_eh_0
[2021-01-23 01:10:20]   251 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 scsi_tmf_0
[2021-01-23 01:10:20]   252 root      20   0       0      0      0 S   0.0  0.0   0:00.00 scsi_eh_1
[2021-01-23 01:10:20]   253 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 scsi_tmf_1
[2021-01-23 01:10:20]   264 root       0 -20       0      0      0 S   0.0  0.0   0:00.04 kworker/1:1H
[2021-01-23 01:10:20]   269 root       0 -20       0      0      0 S   0.0  0.0   0:00.08 kworker/0:1H
[2021-01-23 01:10:20]   276 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 bioset
[2021-01-23 01:10:20]   277 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfsalloc
[2021-01-23 01:10:20]   278 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs_mru_cache
[2021-01-23 01:10:20]   279 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-buf/sda2
[2021-01-23 01:10:20]   280 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-data/sda2
[2021-01-23 01:10:20]   281 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-conv/sda2
[2021-01-23 01:10:20]   282 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-cil/sda2
[2021-01-23 01:10:20]   283 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-reclaim/sda
[2021-01-23 01:10:20]   284 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-log/sda2
[2021-01-23 01:10:20]   285 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-eofblocks/s
[2021-01-23 01:10:20]   286 root      20   0       0      0      0 S   0.0  0.0   0:02.93 xfsaild/sda2
[2021-01-23 01:10:20]   369 root      20   0   39332   3364   2864 S   0.0  0.1   0:00.13 systemd-journal
[2021-01-23 01:10:20]   392 root      20   0  116644   1252    944 S   0.0  0.0   0:00.00 lvmetad
[2021-01-23 01:10:20]   404 root      20   0   45728   2520   1332 S   0.0  0.1   0:00.09 systemd-udevd
[2021-01-23 01:10:20]   489 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-buf/sda1
[2021-01-23 01:10:20]   490 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-data/sda1
[2021-01-23 01:10:20]   491 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-conv/sda1
[2021-01-23 01:10:20]   492 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-cil/sda1
[2021-01-23 01:10:20]   493 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-reclaim/sda
[2021-01-23 01:10:20]   494 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-log/sda1
[2021-01-23 01:10:20]   495 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-eofblocks/s
[2021-01-23 01:10:20]   496 root      20   0       0      0      0 S   0.0  0.0   0:00.00 xfsaild/sda1
[2021-01-23 01:10:20]   497 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-buf/sda5
[2021-01-23 01:10:20]   498 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-data/sda5
[2021-01-23 01:10:20]   499 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-conv/sda5
[2021-01-23 01:10:20]   500 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-cil/sda5
[2021-01-23 01:10:20]   501 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-reclaim/sda
[2021-01-23 01:10:20]   502 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-log/sda5
[2021-01-23 01:10:20]   503 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xfs-eofblocks/s
[2021-01-23 01:10:20]   504 root      20   0       0      0      0 S   0.0  0.0   0:00.57 xfsaild/sda5
[2021-01-23 01:10:20]   507 root     -51   0       0      0      0 S   0.0  0.0   0:00.00 irq/18-vmwgfx
[2021-01-23 01:10:20]   508 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 ttm_swap
[2021-01-23 01:10:20]   543 root      16  -4   55532    848    448 S   0.0  0.0   0:00.01 auditd
[2021-01-23 01:10:20]   545 root      12  -8   84556    884    740 S   0.0  0.0   0:00.01 audispd
[2021-01-23 01:10:20]   547 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 rpciod
[2021-01-23 01:10:20]   548 root       0 -20       0      0      0 S   0.0  0.0   0:00.00 xprtiod
[2021-01-23 01:10:20]   550 root      16  -4   55644   1404   1068 S   0.0  0.0   0:00.00 sedispatch
[2021-01-23 01:10:20]   571 root      20   0  430620   5488   4208 S   0.0  0.1   0:00.02 ModemManager
[2021-01-23 01:10:20]   572 libstor+  20   0    8580    824    676 S   0.0  0.0   0:00.03 lsmd
[2021-01-23 01:10:20]   573 root      20   0  451316   6488   4940 S   0.0  0.2   0:00.04 udisksd
[2021-01-23 01:10:20]   574 root      39  19   16900   1376   1132 S   0.0  0.0   0:00.00 alsactl
[2021-01-23 01:10:20]   575 root      20   0   26476   1832   1496 S   0.0  0.0   0:00.04 systemd-logind
[2021-01-23 01:10:20]   576 root      20   0   90568   3196   2336 S   0.0  0.1   0:01.30 rngd
[2021-01-23 01:10:20]   577 root      20   0  228380   5828   3896 S   0.0  0.2   0:00.01 abrtd
[2021-01-23 01:10:20]   578 root      20   0   52900   2868   2016 S   0.0  0.1   0:00.01 smartd
[2021-01-23 01:10:20]   580 root      20   0  396508   4120   3200 S   0.0  0.1   0:00.03 accounts-daemon
[2021-01-23 01:10:20]   586 rpc       20   0   69280   1008    464 S   0.0  0.0   0:00.01 rpcbind
[2021-01-23 01:10:20]   588 polkitd   20   0  616544  14924   5152 S   0.0  0.4   0:00.68 polkitd
[2021-01-23 01:10:20]   589 dbus      20   0   61552   3412   1876 S   0.0  0.1   0:01.07 dbus-daemon
[2021-01-23 01:10:20]   607 avahi     20   0   62296   2060   1640 S   0.0  0.1   0:00.18 avahi-daemon
[2021-01-23 01:10:20]   608 root      20   0  225856   4832   3352 S   0.0  0.1   0:00.00 abrt-watch-log
[2021-01-23 01:10:20]   613 root      20   0   21540   1232    996 S   0.0  0.0   0:00.24 irqbalance
[2021-01-23 01:10:20]   614 root      20   0  225856   4832   3352 S   0.0  0.1   0:00.00 abrt-watch-log
[2021-01-23 01:10:20]   615 root      20   0  637632   9740   7284 S   0.0  0.3   0:02.63 NetworkManager
[2021-01-23 01:10:20]   622 rtkit     21   1  198808   1828   1444 S   0.0  0.0   0:00.07 rtkit-daemon
[2021-01-23 01:10:20]   624 avahi     20   0   62164    404      0 S   0.0  0.0   0:00.00 avahi-daemon
[2021-01-23 01:10:20]   628 chrony    20   0  117808   1892   1428 S   0.0  0.0   0:00.26 chronyd
[2021-01-23 01:10:20]   629 root      20   0  201428   1256    760 S   0.0  0.0   0:00.01 gssproxy
[2021-01-23 01:10:20]   655 root      20   0  115408    948    696 S   0.0  0.0   0:00.08 ksmtuned
[2021-01-23 01:10:20]   688 root      20   0  102904   5520   3464 S   0.0  0.1   0:00.00 dhclient
[2021-01-23 01:10:20]   944 root      20   0  112924   4352   3328 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:20]   946 root      20   0  281960   3988   2864 S   0.0  0.1   0:00.48 rsyslogd
[2021-01-23 01:10:20]   950 root      20   0  198088   4204   3068 S   0.0  0.1   0:00.00 cupsd
[2021-01-23 01:10:20]   951 root      20   0  574304  19516   6128 S   0.0  0.5   0:00.84 tuned
[2021-01-23 01:10:20]   955 root      20   0 1004320  15592   9804 S   0.0  0.4   0:00.16 libvirtd
[2021-01-23 01:10:20]   964 root      20   0  481440   4592   3564 S   0.0  0.1   0:00.00 gdm
[2021-01-23 01:10:20]   966 root      20   0   25908    948    744 S   0.0  0.0   0:00.00 atd
[2021-01-23 01:10:20]   967 root      20   0  126384   1584    964 S   0.0  0.0   0:00.01 crond
[2021-01-23 01:10:20]  1031 root      20   0  296168  24396  15700 S   0.0  0.6   0:00.20 X
[2021-01-23 01:10:20]  1298 root      20   0  363144   4760   3756 S   0.0  0.1   0:00.00 gdm-session-wor
[2021-01-23 01:10:20]  1332 root      20   0  102904   5564   3496 S   0.0  0.1   0:00.00 dhclient
[2021-01-23 01:10:20]  1336 gdm       20   0  818740  11036   6516 S   0.0  0.3   0:00.10 gnome-session-b
[2021-01-23 01:10:20]  1404 gdm       20   0   59040    964    464 S   0.0  0.0   0:00.00 dbus-launch
[2021-01-23 01:10:20]  1442 gdm       20   0   60512   1880   1072 S   0.0  0.0   0:00.05 dbus-daemon
[2021-01-23 01:10:20]  1502 root      20   0   91788   2156   1136 S   0.0  0.1   0:00.02 master
[2021-01-23 01:10:20]  1534 nobody    20   0   53900   1076    692 S   0.0  0.0   0:00.40 dnsmasq
[2021-01-23 01:10:20]  1538 root      20   0   53872    376      0 S   0.0  0.0   0:00.00 dnsmasq
[2021-01-23 01:10:20]  1558 postfix   20   0   91960   4108   3092 S   0.0  0.1   0:00.00 qmgr
[2021-01-23 01:10:20]  1616 gdm       20   0  346784   3612   3016 S   0.0  0.1   0:00.00 at-spi-bus-laun
[2021-01-23 01:10:20]  1634 gdm       20   0   60088   2292   1796 S   0.0  0.1   0:00.00 dbus-daemon
[2021-01-23 01:10:20]  1641 gdm       20   0  233124   3952   3188 S   0.0  0.1   0:00.00 at-spi2-registr
[2021-01-23 01:10:20]  1717 gdm       20   0 3217732 125904  58040 S   0.0  3.2   0:07.12 gnome-shell
[2021-01-23 01:10:20]  1726 root      20   0  430372   7256   4056 S   0.0  0.2   0:00.06 upowerd
[2021-01-23 01:10:20]  1799 root      20   0  167972   6700   5180 S   0.0  0.2   0:00.03 sshd
[2021-01-23 01:10:20]  1807 gdm       20   0 1252188   6412   3672 S   0.0  0.2   0:00.10 pulseaudio
[2021-01-23 01:10:20]  1813 root      20   0  167976   6556   5036 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:20]  1815 osboxes   20   0  168288   3012   1264 S   0.0  0.1   0:00.32 sshd
[2021-01-23 01:10:20]  1826 osboxes   20   0  116752   3320   1692 S   0.0  0.1   0:00.12 bash
[2021-01-23 01:10:20]  1838 osboxes   20   0  167976   2548   1028 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:20]  1850 osboxes   20   0   72252   2852   2096 S   0.0  0.1   0:00.00 sftp-server
[2021-01-23 01:10:20]  1890 gdm       20   0  453100   5376   3328 S   0.0  0.1   0:00.10 ibus-daemon
[2021-01-23 01:10:20]  1893 gdm       20   0  375980   5500   2880 S   0.0  0.1   0:00.00 ibus-dconf
[2021-01-23 01:10:20]  1896 gdm       20   0  464824  15588   8660 S   0.0  0.4   0:00.05 ibus-x11
[2021-01-23 01:10:20]  1901 gdm       20   0  375960   5408   2788 S   0.0  0.1   0:00.00 ibus-portal
[2021-01-23 01:10:20]  1914 gdm       20   0  364700   2632   2168 S   0.0  0.1   0:00.00 xdg-permission-
[2021-01-23 01:10:20]  1923 root      20   0  398700   3844   3108 S   0.0  0.1   0:00.00 boltd
[2021-01-23 01:10:20]  1931 root      20   0   78684   3356   2580 S   0.0  0.1   0:00.03 wpa_supplicant
[2021-01-23 01:10:20]  1932 root      20   0  410548   5184   4144 S   0.0  0.1   0:00.05 packagekitd
[2021-01-23 01:10:20]  1938 gdm       20   0  615208  14820   9504 S   0.0  0.4   0:00.06 gsd-xsettings
[2021-01-23 01:10:20]  1940 gdm       20   0  376448   3256   2680 S   0.0  0.1   0:00.00 gsd-a11y-settin
[2021-01-23 01:10:20]  1944 gdm       20   0  464440  13356   8488 S   0.0  0.3   0:00.05 gsd-clipboard
[2021-01-23 01:10:20]  1948 gdm       20   0  714088  14488   9320 S   0.0  0.4   0:00.65 gsd-color
[2021-01-23 01:10:20]  1953 gdm       20   0  465504   7996   6004 S   0.0  0.2   0:00.01 gsd-datetime
[2021-01-23 01:10:20]  1956 gdm       20   0  380712   2864   2324 S   0.0  0.1   0:00.00 gsd-housekeepin
[2021-01-23 01:10:20]  1963 gdm       20   0  614188  13556   8644 S   0.0  0.3   0:00.05 gsd-keyboard
[2021-01-23 01:10:20]  1966 gdm       20   0 1012032  15520  10060 S   0.0  0.4   0:00.08 gsd-media-keys
[2021-01-23 01:10:20]  1976 root      20   0  222408  13460   1628 S   0.0  0.3   0:01.75 python
[2021-01-23 01:10:20]  1977 gdm       20   0  300444   2876   2372 S   0.0  0.1   0:00.00 gsd-mouse
[2021-01-23 01:10:20]  1982 gdm       20   0  705484  14596   9400 S   0.0  0.4   0:00.08 gsd-power
[2021-01-23 01:10:20]  1987 gdm       20   0  363196   4556   3492 S   0.0  0.1   0:00.00 gsd-print-notif
[2021-01-23 01:10:20]  1991 gdm       20   0  317672   3116   2528 S   0.0  0.1   0:00.00 gsd-rfkill
[2021-01-23 01:10:20]  1996 gdm       20   0  374180   2984   2436 S   0.0  0.1   0:00.00 gsd-screensaver
[2021-01-23 01:10:20]  1999 gdm       20   0  411456   4168   3296 S   0.0  0.1   0:00.00 gsd-sharing
[2021-01-23 01:10:20]  2001 gdm       20   0  472188   5028   4148 S   0.0  0.1   0:00.02 gsd-smartcard
[2021-01-23 01:10:20]  2005 gdm       20   0  454972   4752   3676 S   0.0  0.1   0:00.00 gsd-sound
[2021-01-23 01:10:20]  2010 gdm       20   0  557488  14032   8936 S   0.0  0.4   0:00.06 gsd-wacom
[2021-01-23 01:10:20]  2024 colord    20   0  419576   8248   4608 S   0.0  0.2   0:00.02 colord
[2021-01-23 01:10:20]  2057 gdm       20   0  302164   3308   2744 S   0.0  0.1   0:00.00 ibus-engine-sim
[2021-01-23 01:10:20]  2097 root      20   0  212872  12284   3876 S   0.0  0.3   0:00.07 python2.7
[2021-01-23 01:10:20]  2921 root      20   0  167972   6700   5180 S   0.0  0.2   0:00.02 sshd
[2021-01-23 01:10:20]  2927 root      20   0  167976   6556   5036 S   0.0  0.2   0:00.01 sshd
[2021-01-23 01:10:20]  2928 osboxes   20   0  168288   3008   1292 S   0.0  0.1   0:00.25 sshd
[2021-01-23 01:10:20]  2932 osboxes   20   0  116752   3312   1688 S   0.0  0.1   0:00.04 bash
[2021-01-23 01:10:20]  2944 osboxes   20   0  167976   2548   1028 S   0.0  0.1   0:00.00 sshd
[2021-01-23 01:10:20]  2970 osboxes   20   0   72252   2852   2096 S   0.0  0.1   0:00.00 sftp-server
[2021-01-23 01:10:20]  9103 osboxes   20   0  113280   1476   1268 S   0.0  0.0   0:00.00 bash
[2021-01-23 01:10:20]  9107 osboxes   20   0 3799228 868088  29924 S   0.0 22.4   0:55.68 java
